,Tn,MT,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur,P1,P2,P3,P4,P5,P6,IPI_0,IPI_1,IPI_2,IPI_3,IPI_4,IPI_5
163,3,3.564207899995381,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '4', '3', '1', '4', '4']","[15.943605900014518, 16.79966260000947, 17.130638100003125, 19.015574399993056, 19.306463800021447, 19.5078138000099]",7,6,# # # # # #,None,15.943605900014518,16.79966260000947,17.130638100003125,19.015574399993056,19.306463800021447,19.5078138000099,0.3819198000128381,0.8560566999949515,0.33097549999365583,1.8849362999899313,0.2908894000283908,0.2013499999884516
164,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,3 3 4 4 4 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
165,5,1.945080900011817,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '4', '4', '4', '1']","[27.552562700002454, 27.874568400002318, 28.3456400000141, 28.977659700001823, 29.2295970999985, 29.49764360001427]",7,6,# # # # # #,None,27.552562700002454,27.874568400002318,28.3456400000141,28.977659700001823,29.2295970999985,29.49764360001427,1.5447488999925554,0.3220056999998633,0.4710716000117827,0.6320196999877226,0.2519373999966774,0.268046500015771
166,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,4 1 2 3 3 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
167,7,1.9639085000089835,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '1', '2', '3', '3', '2']","[38.425689600000624, 38.70452379999915, 39.45748780001304, 39.77257840000675, 40.15174540001317, 40.38959810000961]",7,6,# # # # # #,None,38.425689600000624,38.70452379999915,39.45748780001304,39.77257840000675,40.15174540001317,40.38959810000961,2.4280459999863524,0.27883419999852777,0.7529640000138897,0.3150905999937095,0.3791670000064187,0.23785269999643788
168,8,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,3 4 2 1 2 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
169,9,4.52430170000298,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '2', '1', '4', '1', '3']","[47.956627600011416, 48.184246100019664, 48.5386950999964, 51.472625499998685, 52.06272139999783, 52.480929300014395]",7,6,# # # # # #,None,47.956627600011416,48.184246100019664,48.5386950999964,51.472625499998685,52.06272139999783,52.480929300014395,1.0670295000018086,0.2276185000082478,0.3544489999767393,2.933930400002282,0.5900958999991417,0.4182079000165686
170,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 4 3 4 3 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
171,11,5.109259100019699,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '3', '4', '3', '3', '1']","[64.45354950000183, 64.70144289999735, 67.33060420001857, 67.61658890001127, 69.3734999000153, 69.56280860002153]",7,6,# # # # # #,None,64.45354950000183,64.70144289999735,67.33060420001857,67.61658890001127,69.3734999000153,69.56280860002153,5.472620199987432,0.24789339999551885,2.6291613000212237,0.2859846999926958,1.7569110000040382,0.18930870000622235
172,12,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 1 4 1 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
173,13,2.369134499982465,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '1', '4', '1', '4']","[79.48232390001067, 79.89548400000785, 80.9485140000179, 81.23145419999491, 81.61559600001783, 81.85145839999313]",7,6,# # # # # #,None,79.48232390001067,79.89548400000785,80.9485140000179,81.23145419999491,81.61559600001783,81.85145839999313,3.4195152999891434,0.41316009999718517,1.0530300000100397,0.2829401999770198,0.38414180002291687,0.23586239997530356
174,14,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,2 1 4 3 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
175,15,2.768949599994812,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '4', '3', '1', '2']","[91.60559479999938, 91.85342709999532, 92.16244509999524, 93.76553350000177, 94.11854850000236, 94.37454439999419]",7,6,# # # # # #,None,91.60559479999938,91.85342709999532,92.16244509999524,93.76553350000177,94.11854850000236,94.37454439999419,3.254136400006246,0.2478322999959346,0.30901799999992363,1.603088400006527,0.35301500000059605,0.2559958999918308
176,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 4 4 2 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
177,17,1.9762738000135869,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '2', '4', '4', '4']","[104.60843860000023, 104.99764410001808, 105.67856640001992, 106.01354390001507, 106.39163460000418, 106.58471240001381]",7,6,# # # # # #,None,104.60843860000023,104.99764410001808,105.67856640001992,106.01354390001507,106.39163460000418,106.58471240001381,3.7338942000060342,0.3892055000178516,0.6809223000018392,0.3349774999951478,0.3780906999891158,0.19307780000963248
178,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,3 1 4 4 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
179,19,3.5897306000115354,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '2', '4', '4', '1', '3']","[114.565826200007, 114.91556970000966, 115.23142039999948, 117.40872410000884, 117.75015740000526, 118.15555680001853]",7,6,# # # # # #,None,114.565826200007,114.91556970000966,115.23142039999948,117.40872410000884,117.75015740000526,118.15555680001853,1.4811137999931816,0.34974350000265986,0.3158506999898236,2.177303700009361,0.34143329999642447,0.40539940001326613
180,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,1 4 2 2 3 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
181,21,5.450706600007835,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '3', '2', '3', '2', '1']","[126.84172200001194, 127.08452299999772, 127.5504224000033, 131.78742690000217, 132.0755302000034, 132.29242860001978]",7,6,# # # # # #,None,126.84172200001194,127.08452299999772,127.5504224000033,131.78742690000217,132.0755302000034,132.29242860001978,2.186165199993411,0.24280099998577498,0.4658994000055827,4.237004499998875,0.2881033000012394,0.21689840001636185
182,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,1 1 2 1 1 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
183,23,4.0149336000031335,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '2', '1', '1', '3']","[141.5345309000113, 141.7684751000197, 142.75165290001314, 143.01462150001316, 145.35562730001402, 145.54946450001444]",7,6,# # # # # #,None,141.5345309000113,141.7684751000197,142.75165290001314,143.01462150001316,145.35562730001402,145.54946450001444,2.7421022999915294,0.2339442000084091,0.9831777999934275,0.262968600000022,2.3410058000008576,0.1938372000004165
184,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,4 2 3 2 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
185,1,1.6489630999858491,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '3', '2', '2', '2']","[8.100550200004363, 8.631567100004759, 8.922618600015994, 9.227462300012121, 9.510361799999373, 9.749513299990213]",8,6,# # # # # #,None,8.100550200004363,8.631567100004759,8.922618600015994,9.227462300012121,9.510361799999373,9.749513299990213,NaN,0.5310169000003953,0.2910515000112355,0.3048436999961268,0.28289949998725206,0.2391514999908395
186,2,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 1 1 3 1 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
187,3,1.645042199990712,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '1', '3', '1', '4']","[18.3845113000134, 18.607403000001796, 18.907535600010306, 19.392513400001917, 19.70041280001169, 20.029553500004113]",8,6,# # # # # #,None,18.3845113000134,18.607403000001796,18.907535600010306,19.392513400001917,19.70041280001169,20.029553500004113,2.134998000023188,0.22289169998839498,0.30013260000851005,0.4849777999916114,0.30789940000977367,0.329140699992422
188,4,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,2 1 2 1 3 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
189,5,2.8806528999994043,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '1', '2', '1', '2']","[29.996624799998244, 30.424670600012178, 32.23738500001491, 32.434673900017515, 32.70145419999608, 32.87727769999765]",8,6,# # # # # #,None,29.996624799998244,30.424670600012178,32.23738500001491,32.434673900017515,32.70145419999608,32.87727769999765,3.4670712999941316,0.42804580001393333,1.8127144000027329,0.19728890000260435,0.26678029997856356,0.1758235000015702
190,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 3 1 4 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
191,7,1.8490850000234784,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '1', '4', '2', '3']","[41.752517599990824, 42.09834090000368, 42.40566839999519, 42.69039219999104, 43.375497000000905, 43.6016026000143]",8,6,# # # # # #,None,41.752517599990824,42.09834090000368,42.40566839999519,42.69039219999104,43.375497000000905,43.6016026000143,2.3752398999931756,0.345823300012853,0.30732749999151565,0.2847237999958452,0.6851048000098672,0.22610560001339763
192,8,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 4 3 3 2 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
193,9,1.8678667999920435,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '3', '3', '2', '2']","[52.09556800001883, 52.37050449999515, 52.75171430001501, 53.47837029999937, 53.72144369999296, 53.96343480001087]",8,6,# # # # # #,None,52.09556800001883,52.37050449999515,52.75171430001501,53.47837029999937,53.72144369999296,53.96343480001087,1.9939654000045266,0.2749364999763202,0.38120980001986027,0.7266559999843594,0.243073399993591,0.24199110001791269
194,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,4 3 3 4 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
195,11,5.607913900021231,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '4', '4', '3', '3', '4']","[65.7816354999959, 65.99139340000693, 69.17604819999542, 69.55150659999344, 71.16354750000755, 71.38954940001713]",8,6,# # # # # #,None,65.7816354999959,65.99139340000693,69.17604819999542,69.55150659999344,71.16354750000755,71.38954940001713,5.318200699985027,0.20975790001102723,3.1846547999884933,0.3754583999980241,1.612040900014108,0.2260019000095781
196,12,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,3 1 3 2 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
197,13,6.687137499975506,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['2', '4', '2', '3', '2', '3']","[82.74454420001712, 83.02235820001806, 85.18566190000274, 85.42749130001175, 89.19161629999871, 89.43168169999262]",8,6,# # # # # #,None,82.74454420001712,83.02235820001806,85.18566190000274,85.42749130001175,89.19161629999871,89.43168169999262,4.854994799999986,0.27781400000094436,2.163303699984681,0.24182940000901,3.7641249999869615,0.24006539999390952
198,14,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 3 2 3 3 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
199,15,1.575962400005665,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['1', '3', '2', '2', '2', '3']","[96.38045510000666, 96.6062465000141, 96.87936540000373, 97.17031909999787, 97.4000605000183, 97.95641750001232]",8,6,# # # # # #,None,96.38045510000666,96.6062465000141,96.87936540000373,97.17031909999787,97.4000605000183,97.95641750001232,0.44877340001403354,0.22579140000743791,0.27311889998964034,0.2909536999941338,0.22974140002042986,0.5563569999940228
200,16,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,4 2 4 4 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
201,17,1.9510172000154853,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '4', '4', '2', '4']","[105.03739869999117, 105.44848540000385, 105.74911900001462, 106.43744280000101, 106.76653880000231, 106.98841590000666]",8,6,# # # # # #,None,105.03739869999117,105.44848540000385,105.74911900001462,106.43744280000101,106.76653880000231,106.98841590000666,0.5809811999788508,0.41108670001267456,0.30063360001076944,0.6883237999863923,0.3290960000013001,0.2218771000043489
202,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,1 2 2 3 1 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
203,19,2.818084700003965,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '1', '3', '2', '2', '1']","[114.99544369999785, 115.2164546000131, 115.52146980000543, 117.43748520000372, 117.62727910000831, 117.81352840000181]",8,6,# # # # # #,None,114.99544369999785,115.2164546000131,115.52146980000543,117.43748520000372,117.62727910000831,117.81352840000181,1.5070277999911923,0.22101090001524426,0.30501519999234006,1.9160153999982867,0.18979390000458807,0.1862492999935057
204,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,2 3 1 1 3 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
205,21,5.287900499999523,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '3', '2', '1', '3', '2']","[129.9935240999912, 130.31343559999368, 130.6692854000139, 134.42937220001477, 134.71237749999273, 135.28142459999071]",8,6,# # # # # #,None,129.9935240999912,130.31343559999368,130.6692854000139,134.42937220001477,134.71237749999273,135.28142459999071,5.679995699989377,0.31991150000249036,0.3558498000202235,3.760086800000863,0.2830052999779582,0.569047099997988
206,22,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,4 3 2 2 1 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
207,23,10.451725499995518,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '1', '2', '2', '3', '4']","[143.71342970000114, 149.78553680001642, 150.2823619999981, 152.76918329999899, 153.88135189999593, 154.16515519999666]",8,6,# # # # # #,None,143.71342970000114,149.78553680001642,150.2823619999981,152.76918329999899,153.88135189999593,154.16515519999666,1.9320051000104286,6.072107100015273,0.49682519998168573,2.4868213000008836,1.1121685999969486,0.2838033000007272
